0.0,0.0
0.02843601895734597,0.40816326530612246
0.06350710900473934,0.8163265306122449
0.12796208530805686,1.2244897959183674
0.23791469194312795,1.6326530612244898
0.33933649289099527,2.0408163265306123
0.4369668246445498,2.4489795918367347
0.5137440758293839,2.857142857142857
0.5781990521327014,3.2653061224489797
0.6104265402843602,3.673469387755102
0.6360189573459716,4.081632653061225
0.6549763033175355,4.4897959183673475
0.6739336492890995,4.8979591836734695
0.6815165876777252,5.3061224489795915
0.6881516587677725,5.714285714285714
0.6928909952606636,6.122448979591837
0.6947867298578199,6.530612244897959
0.6947867298578199,6.938775510204081
0.6966824644549763,7.346938775510204
0.6985781990521327,7.755102040816327
0.6995260663507109,8.16326530612245
0.7014218009478673,8.571428571428571
0.7014218009478673,8.979591836734695
0.7023696682464455,9.387755102040817
0.7061611374407583,9.795918367346939
0.7109004739336493,10.204081632653061
0.7118483412322275,10.612244897959183
0.7127962085308057,11.020408163265307
0.7127962085308057,11.428571428571429
0.7127962085308057,11.83673469387755
0.7137440758293839,12.244897959183675
0.7156398104265402,12.653061224489797
0.7165876777251184,13.061224489795919
0.7184834123222749,13.46938775510204
0.7194312796208531,13.877551020408163
0.7194312796208531,14.285714285714286
0.7194312796208531,14.693877551020408
0.7194312796208531,15.10204081632653
0.7213270142180095,15.510204081632654
0.7213270142180095,15.918367346938776
0.7213270142180095,16.3265306122449
0.7213270142180095,16.73469387755102
0.7213270142180095,17.142857142857142
0.7222748815165877,17.551020408163264
0.7222748815165877,17.95918367346939
0.7222748815165877,18.367346938775512
0.7222748815165877,18.775510204081634
0.7222748815165877,19.183673469387756
0.7222748815165877,19.591836734693878
0.7222748815165877,20.0
