0.0,0.0
0.1724137931034483,0.40816326530612246
0.35172413793103446,0.8163265306122449
0.49517241379310345,1.2244897959183674
0.6027586206896551,1.6326530612244898
0.6717241379310345,2.0408163265306123
0.7048275862068966,2.4489795918367347
0.7213793103448276,2.857142857142857
0.7241379310344828,3.2653061224489797
0.7255172413793104,3.673469387755102
0.7268965517241379,4.081632653061225
0.7282758620689656,4.4897959183673475
0.7282758620689656,4.8979591836734695
0.7282758620689656,5.3061224489795915
0.7282758620689656,5.714285714285714
0.7282758620689656,6.122448979591837
0.7282758620689656,6.530612244897959
0.7296551724137931,6.938775510204081
0.7296551724137931,7.346938775510204
0.7296551724137931,7.755102040816327
0.7296551724137931,8.16326530612245
0.7296551724137931,8.571428571428571
0.7296551724137931,8.979591836734695
0.7296551724137931,9.387755102040817
0.7296551724137931,9.795918367346939
0.7296551724137931,10.204081632653061
0.7296551724137931,10.612244897959183
0.7296551724137931,11.020408163265307
0.7296551724137931,11.428571428571429
0.7296551724137931,11.83673469387755
0.7296551724137931,12.244897959183675
0.7296551724137931,12.653061224489797
0.7296551724137931,13.061224489795919
0.7296551724137931,13.46938775510204
0.7296551724137931,13.877551020408163
0.7296551724137931,14.285714285714286
0.7296551724137931,14.693877551020408
0.7296551724137931,15.10204081632653
0.7296551724137931,15.510204081632654
0.7296551724137931,15.918367346938776
0.7296551724137931,16.3265306122449
0.7310344827586207,16.73469387755102
0.7310344827586207,17.142857142857142
0.7310344827586207,17.551020408163264
0.7310344827586207,17.95918367346939
0.7310344827586207,18.367346938775512
0.7310344827586207,18.775510204081634
0.7310344827586207,19.183673469387756
0.7310344827586207,19.591836734693878
0.7310344827586207,20.0
